Make Id,Make,Make Model,Model,Trim Description,Engine Id,Engine Fuel Type,Engine Cylinders,Engine Size,Engine Horsepower Hp,Engine Rpm,Engine Drive Type,Engine Transmission,Body Id,Body Type,Body Doors,Body Seats
19,Nissan,Nissan NV Cargo,NV Cargo,3500 SL 3dr Van w/High Roof (5.6L 8cyl 7A),14471,gas,V8,5.6,375,5800,rear wheel drive,7-speed automatic,14471,Van,4,2
19,Nissan,Nissan NV Cargo,NV Cargo,3500 SL 3dr Van (5.6L 8cyl 7A),14468,gas,V8,5.6,375,5800,rear wheel drive,7-speed automatic,14468,Van,4,2
19,Nissan,Nissan NV Cargo,NV Cargo,3500 SV 3dr Van w/High Roof (5.6L 8cyl 7A),14470,gas,V8,5.6,375,5800,rear wheel drive,7-speed automatic,14470,Van,4,2
19,Nissan,Nissan NV Cargo,NV Cargo,3500 SV 3dr Van (5.6L 8cyl 7A),14467,gas,V8,5.6,375,5800,rear wheel drive,7-speed automatic,14467,Van,4,2
19,Nissan,Nissan NV Passenger,NV Passenger,3500 S 3dr Van (4.0L 6cyl 5A),14472,gas,V6,4,261,5600,rear wheel drive,5-speed automatic,14472,Van,4,12
19,Nissan,Nissan NV Passenger,NV Passenger,3500 SL 3dr Van (5.6L 8cyl 7A),14474,gas,V8,5.6,375,5800,rear wheel drive,7-speed shiftable automatic,14474,Van,4,12
19,Nissan,Nissan NV Passenger,NV Passenger,3500 SV 3dr Van (4.0L 6cyl 5A),14473,gas,V6,4,261,5600,rear wheel drive,5-speed automatic,14473,Van,4,12
19,Nissan,Nissan NV200,NV200,S 4dr Minivan (2.0L 4cyl CVT),14475,gas,I4,2,131,5200,front wheel drive,continuously variable-speed automatic,14475,Minivan,5,2
19,Nissan,Nissan NV200,NV200,SV 4dr Minivan (2.0L 4cyl CVT),14476,gas,I4,2,131,5200,front wheel drive,continuously variable-speed automatic,14476,Minivan,5,2
19,Nissan,Nissan Pathfinder,Pathfinder,Platinum 4dr SUV (3.5L 6cyl CVT),14483,gas,V6,3.5,284,6400,front wheel drive,continuously variable-speed automatic,14483,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,Platinum 4dr SUV 4WD (3.5L 6cyl CVT),14484,gas,V6,3.5,284,6400,four wheel drive,continuously variable-speed automatic,14484,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,S 4dr SUV (3.5L 6cyl CVT),14477,gas,V6,3.5,284,6400,front wheel drive,continuously variable-speed automatic,14477,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,S 4dr SUV 4WD (3.5L 6cyl CVT),14478,gas,V6,3.5,284,6400,four wheel drive,continuously variable-speed automatic,14478,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,SL 4dr SUV (3.5L 6cyl CVT),14481,gas,V6,3.5,284,6400,front wheel drive,continuously variable-speed automatic,14481,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,SL 4dr SUV 4WD (3.5L 6cyl CVT),14482,gas,V6,3.5,284,6400,four wheel drive,continuously variable-speed automatic,14482,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,SV 4dr SUV (3.5L 6cyl CVT),14479,gas,V6,3.5,284,6400,front wheel drive,continuously variable-speed automatic,14479,SUV,5,7
19,Nissan,Nissan Pathfinder,Pathfinder,SV 4dr SUV 4WD (3.5L 6cyl CVT),14480,gas,V6,3.5,284,6400,four wheel drive,continuously variable-speed automatic,14480,SUV,5,7
19,Nissan,Nissan Rogue,Rogue,S 4dr SUV (2.5L 4cyl CVT),14485,gas,I4,2.5,170,6000,front wheel drive,continuously variable-speed automatic,14485,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,S 4dr SUV AWD (2.5L 4cyl CVT),14486,gas,I4,2.5,170,6000,all wheel drive,continuously variable-speed automatic,14486,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SL 4dr SUV AWD (2.5L 4cyl CVT),14490,gas,I4,2.5,170,6000,all wheel drive,continuously variable-speed automatic,14490,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SL 4dr SUV (2.5L 4cyl CVT),14489,gas,I4,2.5,170,6000,front wheel drive,continuously variable-speed automatic,14489,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SL Hybrid 4dr SUV AWD (2.0L 4cyl gas/electric hybrid CVT),14494,hybrid,I4,2,176,6000,all wheel drive,continuously variable-speed automatic,14494,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SL Hybrid 4dr SUV (2.0L 4cyl gas/electric hybrid CVT),14493,hybrid,I4,2,176,6000,front wheel drive,continuously variable-speed automatic,14493,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SV 4dr SUV AWD (2.5L 4cyl CVT),14488,gas,I4,2.5,170,6000,all wheel drive,continuously variable-speed automatic,14488,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SV 4dr SUV (2.5L 4cyl CVT),14487,gas,I4,2.5,170,6000,front wheel drive,continuously variable-speed automatic,14487,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SV Hybrid 4dr SUV AWD (2.0L 4cyl gas/electric hybrid CVT),14492,hybrid,I4,2,176,6000,all wheel drive,continuously variable-speed automatic,14492,SUV,5,5
19,Nissan,Nissan Rogue,Rogue,SV Hybrid 4dr SUV (2.0L 4cyl gas/electric hybrid CVT),14491,hybrid,I4,2,176,6000,front wheel drive,continuously variable-speed automatic,14491,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,S 4dr SUV (2.0L 4cyl CVT),14495,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14495,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,S 4dr SUV AWD (2.0L 4cyl CVT),14496,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14496,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,S 4dr SUV AWD (2.0L 4cyl CVT),14498,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14498,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,S 4dr SUV (2.0L 4cyl CVT),14497,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14497,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SL 4dr SUV AWD (2.0L 4cyl CVT),14504,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14504,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SL 4dr SUV (2.0L 4cyl CVT),14505,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14505,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SL 4dr SUV AWD (2.0L 4cyl CVT),14506,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14506,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SL 4dr SUV (2.0L 4cyl CVT),14503,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14503,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SV 4dr SUV AWD (2.0L 4cyl CVT),14502,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14502,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SV 4dr SUV (2.0L 4cyl CVT),14501,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14501,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SV 4dr SUV AWD (2.0L 4cyl CVT),14500,gas,I4,2,141,6000,all wheel drive,continuously variable-speed automatic,14500,SUV,5,5
19,Nissan,Nissan Rogue Sport,Rogue Sport,SV 4dr SUV (2.0L 4cyl CVT),14499,gas,I4,2,141,6000,front wheel drive,continuously variable-speed automatic,14499,SUV,5,5
19,Nissan,Nissan Sentra,Sentra,NISMO 4dr Sedan (1.6L 4cyl Turbo 6M),14514,gas,I4,1.6,188,5600,front wheel drive,6-speed manual,14514,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,NISMO 4dr Sedan (1.6L 4cyl Turbo CVT),14515,gas,I4,1.6,188,5600,front wheel drive,continuously variable-speed automatic,14515,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,S 4dr Sedan (1.8L 4cyl 6M),14507,gas,I4,1.8,130,6000,front wheel drive,6-speed manual,14507,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,S 4dr Sedan (1.8L 4cyl CVT),14508,gas,I4,1.8,124,6000,front wheel drive,continuously variable-speed automatic,14508,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,SL 4dr Sedan (1.8L 4cyl CVT),14513,gas,I4,1.8,124,6000,front wheel drive,continuously variable-speed automatic,14513,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,SR 4dr Sedan (1.8L 4cyl CVT),14510,gas,I4,1.8,124,6000,front wheel drive,continuously variable-speed automatic,14510,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,SR TURBO 4dr Sedan (1.6L 4cyl Turbo 6M),14511,gas,I4,1.6,188,5600,front wheel drive,6-speed manual,14511,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,SR TURBO 4dr Sedan (1.6L 4cyl Turbo CVT),14512,gas,I4,1.6,188,5600,front wheel drive,continuously variable-speed automatic,14512,Sedan,4,5
19,Nissan,Nissan Sentra,Sentra,SV 4dr Sedan (1.8L 4cyl CVT),14509,gas,I4,1.8,124,6000,front wheel drive,continuously variable-speed automatic,14509,Sedan,4,5
19,Nissan,Nissan Titan,Titan,Platinum Reserve 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14533,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14533,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan,Titan,Platinum Reserve 4dr Crew Cab SB (5.6L 8cyl 7A),14532,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14532,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan,Titan,PRO-4X 4dr King Cab 4WD SB (5.6L 8cyl 7A),14524,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14524,Truck (King Cab),4,5
19,Nissan,Nissan Titan,Titan,PRO-4X 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14529,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14529,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan,Titan,S 2dr Regular Cab 4WD LB (5.6L 8cyl 7A),14517,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14517,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan,Titan,S 4dr King Cab SB (5.6L 8cyl 7A),14520,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14520,Truck (King Cab),4,6
19,Nissan,Nissan Titan,Titan,S 4dr King Cab 4WD SB (5.6L 8cyl 7A),14521,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14521,Truck (King Cab),4,6
19,Nissan,Nissan Titan,Titan,S 4dr Crew Cab SB (5.6L 8cyl 7A),14525,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14525,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan,Titan,S 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14526,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14526,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan,Titan,S 2dr Regular Cab LB (5.6L 8cyl 7A),14516,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14516,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan,Titan,SL 4dr Crew Cab SB (5.6L 8cyl 7A),14530,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14530,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan,Titan,SL 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14531,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14531,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan,Titan,SV 2dr Regular Cab LB (5.6L 8cyl 7A),14518,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14518,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan,Titan,SV 2dr Regular Cab 4WD LB (5.6L 8cyl 7A),14519,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14519,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan,Titan,SV 4dr King Cab SB (5.6L 8cyl 7A),14522,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14522,Truck (King Cab),4,6
19,Nissan,Nissan Titan,Titan,SV 4dr King Cab 4WD SB (5.6L 8cyl 7A),14523,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14523,Truck (King Cab),4,6
19,Nissan,Nissan Titan,Titan,SV 4dr Crew Cab SB (5.6L 8cyl 7A),14527,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14527,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan,Titan,SV 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14528,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14528,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,Platinum Reserve 4dr Crew Cab SB (5.6L 8cyl 7A),14550,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14550,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,Platinum Reserve 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14551,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14551,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,Platinum Reserve 4dr Crew Cab SB (5.0L 8cyl Turbodiesel 6A),14568,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14568,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,Platinum Reserve 4dr Crew Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14569,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14569,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,PRO-4X 4dr King Cab 4WD SB (5.6L 8cyl 7A),14542,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14542,Truck (King Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,PRO-4X 4dr King Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14564,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14564,Truck (King Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,PRO-4X 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14547,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14547,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,PRO-4X 4dr Crew Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14565,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14565,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,S 4dr Crew Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14559,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14559,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 2dr Regular Cab LB (5.6L 8cyl 7A),14534,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14534,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,S 2dr Regular Cab 4WD LB (5.6L 8cyl 7A),14535,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14535,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,S 4dr King Cab SB (5.6L 8cyl 7A),14538,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14538,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 4dr King Cab 4WD SB (5.6L 8cyl 7A),14539,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14539,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 4dr Crew Cab SB (5.6L 8cyl 7A),14543,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14543,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14544,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14544,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 2dr Regular Cab LB (5.0L 8cyl Turbodiesel 6A),14552,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14552,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,S 2dr Regular Cab 4WD LB (5.0L 8cyl Turbodiesel 6A),14553,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14553,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,S 4dr King Cab SB (5.0L 8cyl Turbodiesel 6A),14554,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14554,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 4dr King Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14555,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14555,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,S 4dr Crew Cab SB (5.0L 8cyl Turbodiesel 6A),14558,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14558,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SL 4dr Crew Cab SB (5.6L 8cyl 7A),14548,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14548,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,SL 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14549,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14549,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,SL 4dr Crew Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14567,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14567,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,SL 4dr Crew Cab SB (5.0L 8cyl Turbodiesel 6A),14566,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14566,Truck (Crew Cab),4,5
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr Crew Cab 4WD SB (5.6L 8cyl 7A),14546,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14546,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr King Cab 4WD SB (5.6L 8cyl 7A),14541,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14541,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr King Cab SB (5.6L 8cyl 7A),14540,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14540,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 2dr Regular Cab 4WD LB (5.6L 8cyl 7A),14537,gas,V8,5.6,390,5800,four wheel drive,7-speed shiftable automatic,14537,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,SV 2dr Regular Cab LB (5.6L 8cyl 7A),14536,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14536,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr Crew Cab SB (5.6L 8cyl 7A),14545,gas,V8,5.6,390,5800,rear wheel drive,7-speed shiftable automatic,14545,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 2dr Regular Cab LB (5.0L 8cyl Turbodiesel 6A),14556,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14556,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,SV 2dr Regular Cab 4WD LB (5.0L 8cyl Turbodiesel 6A),14557,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14557,Truck (Regular Cab),2,3
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr Crew Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14563,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14563,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr Crew Cab SB (5.0L 8cyl Turbodiesel 6A),14562,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14562,Truck (Crew Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr King Cab SB (5.0L 8cyl Turbodiesel 6A),14560,diesel,V8,5,310,3200,rear wheel drive,6-speed shiftable automatic,14560,Truck (King Cab),4,6
19,Nissan,Nissan Titan XD,Titan XD,SV 4dr King Cab 4WD SB (5.0L 8cyl Turbodiesel 6A),14561,diesel,V8,5,310,3200,four wheel drive,6-speed shiftable automatic,14561,Truck (King Cab),4,6
19,Nissan,Nissan Versa,Versa,1.6 S 4dr Sedan (1.6L 4cyl 5M),14571,gas,I4,1.6,109,6000,front wheel drive,5-speed manual,14571,Sedan,4,5
19,Nissan,Nissan Versa,Versa,1.6 S 4dr Sedan (1.6L 4cyl 5M),14570,gas,I4,1.6,109,6000,front wheel drive,5-speed manual,14570,Sedan,4,5
19,Nissan,Nissan Versa,Versa,1.6 S Plus 4dr Sedan (1.6L 4cyl CVT),14573,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14573,Sedan,4,5
19,Nissan,Nissan Versa,Versa,1.6 S Plus 4dr Sedan (1.6L 4cyl CVT),14572,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14572,Sedan,4,5
19,Nissan,Nissan Versa,Versa,1.6 SV 4dr Sedan (1.6L 4cyl CVT),14574,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14574,Sedan,4,5
19,Nissan,Nissan Versa,Versa,1.6 SV 4dr Sedan (1.6L 4cyl CVT),14575,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14575,Sedan,4,5
19,Nissan,Nissan Versa Note,Versa Note,S 4dr Hatchback (1.6L 4cyl CVT),14576,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14576,Hatchback,5,5
19,Nissan,Nissan Versa Note,Versa Note,S 4dr Hatchback (1.6L 4cyl CVT),14577,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14577,Hatchback,5,5
19,Nissan,Nissan Versa Note,Versa Note,SR 4dr Hatchback (1.6L 4cyl CVT),14581,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14581,Hatchback,5,5
19,Nissan,Nissan Versa Note,Versa Note,SR 4dr Hatchback (1.6L 4cyl CVT),14580,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14580,Hatchback,5,5
19,Nissan,Nissan Versa Note,Versa Note,SV 4dr Hatchback (1.6L 4cyl CVT),14578,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14578,Hatchback,5,5
19,Nissan,Nissan Versa Note,Versa Note,SV 4dr Hatchback (1.6L 4cyl CVT),14579,gas,I4,1.6,109,6000,front wheel drive,continuously variable-speed automatic,14579,Hatchback,5,5
38,Porsche,Porsche 718 Boxster,718 Boxster,2dr Convertible (2.0L 4cyl Turbo 6M),14582,gas,flat 4,2,300,6500,rear wheel drive,6-speed manual,14582,Convertible,2,2
38,Porsche,Porsche 718 Boxster,718 Boxster,GTS 2dr Convertible (2.5L 4cyl Turbo 6M),14584,gas,flat 4,2.5,365,6500,rear wheel drive,6-speed manual,14584,Convertible,2,2
38,Porsche,Porsche 718 Boxster,718 Boxster,S 2dr Convertible (2.5L 4cyl Turbo 6M),14583,gas,flat 4,2.5,350,6500,rear wheel drive,6-speed manual,14583,Convertible,2,2
38,Porsche,Porsche 718 Cayman,718 Cayman,2dr Coupe (2.0L 4cyl Turbo 6M),14585,gas,flat 4,2,300,6500,rear wheel drive,6-speed manual,14585,Coupe,2,2
38,Porsche,Porsche 718 Cayman,718 Cayman,GTS 2dr Coupe (2.5L 4cyl Turbo 6M),14587,gas,flat 4,2.5,365,6500,rear wheel drive,6-speed manual,14587,Coupe,2,2
38,Porsche,Porsche 718 Cayman,718 Cayman,S 2dr Coupe (2.5L 4cyl Turbo 6M),14586,gas,flat 4,2.5,350,6500,rear wheel drive,6-speed manual,14586,Coupe,2,2
38,Porsche,Porsche 911,911,Carrera 2dr Convertible (3.0L 6cyl Turbo 7M),14601,gas,flat 6,3,370,6500,rear wheel drive,7-speed manual,14601,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera 2dr Coupe (3.0L 6cyl Turbo 7M),14588,gas,flat 6,3,370,6500,rear wheel drive,7-speed manual,14588,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera 4 2dr Convertible AWD (3.0L 6cyl Turbo 7M),14602,gas,flat 6,3,370,6500,all wheel drive,7-speed manual,14602,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera 4 2dr Coupe AWD (3.0L 6cyl Turbo 7M),14589,gas,flat 6,3,370,6500,all wheel drive,7-speed manual,14589,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera 4 GTS 2dr Convertible AWD (3.0L 6cyl Turbo 7M),14606,gas,flat 6,3,450,6500,all wheel drive,7-speed manual,14606,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera 4 GTS 2dr Coupe AWD (3.0L 6cyl Turbo 7M),14596,gas,flat 6,3,450,6500,all wheel drive,7-speed manual,14596,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera 4S 2dr Coupe AWD (3.0L 6cyl Turbo 7M),14593,gas,flat 6,3,420,6500,all wheel drive,7-speed manual,14593,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera 4S 2dr Convertible AWD (3.0L 6cyl Turbo 7M),14604,gas,flat 6,3,420,6500,all wheel drive,7-speed manual,14604,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera GTS 2dr Coupe (3.0L 6cyl Turbo 7M),14594,gas,flat 6,3,450,6500,rear wheel drive,7-speed manual,14594,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera GTS 2dr Convertible (3.0L 6cyl Turbo 7M),14605,gas,flat 6,3,450,6500,rear wheel drive,7-speed manual,14605,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera S 2dr Coupe (3.0L 6cyl Turbo 7M),14591,gas,flat 6,3,420,6500,rear wheel drive,7-speed manual,14591,Coupe,2,4
38,Porsche,Porsche 911,911,Carrera S 2dr Convertible (3.0L 6cyl Turbo 7M),14603,gas,flat 6,3,420,6500,rear wheel drive,7-speed manual,14603,Convertible,2,4
38,Porsche,Porsche 911,911,Carrera T 2dr Coupe (3.0L 6cyl Turbo 7M),14590,gas,flat 6,3,370,6500,rear wheel drive,7-speed manual,14590,Coupe,2,4
38,Porsche,Porsche 911,911,GT2 RS 2dr Coupe (3.8L 6cyl Turbo 7AM),14610,gas,flat 6,3.8,700,7000,rear wheel drive,7-speed automated manual,14610,Coupe,2,2
38,Porsche,Porsche 911,911,GT3 2dr Coupe (4.0L 6cyl 7AM),14609,gas,flat 6,4,500,8250,rear wheel drive,7-speed automated manual,14609,Coupe,2,2
38,Porsche,Porsche 911,911,Targa 4 2dr Coupe AWD (3.0L 6cyl Turbo 7M),14592,gas,flat 6,3,370,6500,all wheel drive,7-speed manual,14592,Coupe,2,4
38,Porsche,Porsche 911,911,Targa 4 GTS 2dr Coupe AWD (3.0L 6cyl Turbo 7M),14597,gas,flat 6,3,450,6500,all wheel drive,7-speed manual,14597,Coupe,2,4
